Type,Analog,Analog,Analog,Analog,Analog,Analog,Digital,Digital,Digital,Digital,Digital,Digital,Integer,Integer,Integer,Integer,Integer,Integer,Digital,Digital
Index,1,5,2,53,3,58,41,42,43,45,46,96,97,98,99,100,101,102,103,104
Name,Außentemp,Vorlauftemp,Rücklauftemp,Rücklauf Solltemperatur,Warmwasser,R3 Solltemperatur,Verdichter,Verdichter2,Primärpumpe,Heizungspumpe,Warmwasserpumpe,WMenge heizen,Wärmemenge heizen5-8,Wärmemenge heizen5-12,Wärmemenge Warnw1-4,Wärmemenge Warmwasser5-8,Wärmemenge Warmwasser9-12,Wärmemenge Schwimmbad1,Schwimmbad2,Schwimmbad3
Description,Variable 1,Variable 2,Variable 3,Variable 4,Variable 5,Variable 6,Variable 7,Variable 8,Variable 9,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20
2025/01/26 04:55:58,7.3,24.9,24.7,26.2,49.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 04:56:25,7.3,24.9,24.6,26.2,49.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 04:56:55,7.3,24.9,24.6,26.2,49.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 04:57:23,7.3,24.9,24.6,26.2,49.4,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 04:57:53,7.3,24.8,24.6,26.2,49.4,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 04:58:21,7.3,24.8,24.6,26.2,49.4,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 04:58:51,7.4,24.8,24.5,26.2,49.4,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 04:59:21,7.4,24.8,24.5,26.2,49.3,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 04:59:51,7.4,24.8,24.5,25.9,49.3,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:00:21,7.4,24.3,23.6,25.9,49.3,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:00:51,7.4,23.8,23.5,25.9,49.3,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:01:19,7.4,23.7,23.4,25.9,49.3,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:01:49,7.4,23.7,23.4,25.9,49.2,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:02:15,7.4,23.7,23.4,25.9,49.2,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:02:45,7.4,23.7,23.4,25.9,49.2,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:03:14,7.4,23.7,23.4,25.9,49.2,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:03:44,7.4,23.7,23.4,25.9,49.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:04:10,7.4,23.7,23.4,25.9,49.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:04:40,7.4,23.7,23.4,25.9,49.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:05:06,7.4,23.7,23.4,25.9,49.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:05:36,7.4,23.7,23.9,25.9,49.0,50.0,0,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:06:06,7.4,27.3,23.8,25.9,49.0,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:06:36,7.4,30.7,23.5,25.9,49.0,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:07:04,7.4,31.4,23.4,25.9,49.0,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:07:34,7.4,32.0,23.4,25.9,49.0,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:08:04,7.4,32.6,23.4,25.9,49.0,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:08:34,7.4,33.2,23.4,25.9,48.9,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:09:01,7.4,33.8,23.4,25.9,48.9,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:09:31,7.4,34.4,23.4,25.9,48.9,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:10:00,7.4,34.8,23.4,25.9,48.9,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:10:30,7.4,34.9,23.5,25.9,48.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:11:00,7.4,35.0,23.5,25.9,48.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:11:28,7.4,35.1,23.5,25.9,48.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:11:58,7.4,35.1,23.6,25.9,48.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:12:28,7.4,35.3,23.7,25.9,48.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:12:58,7.4,35.3,23.7,25.9,48.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:13:27,7.4,35.4,23.8,25.9,48.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:13:57,7.4,35.5,23.9,25.9,48.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:14:24,7.4,35.6,24.0,25.9,48.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:14:54,7.4,35.8,24.1,25.9,48.6,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:15:24,7.4,35.8,24.2,25.9,48.6,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:15:54,7.4,36.0,24.3,25.9,48.6,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:16:23,7.4,36.0,24.4,25.9,48.6,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:16:53,7.4,36.3,24.5,25.9,48.6,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:17:21,7.4,36.3,24.6,25.9,48.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:17:51,7.4,36.5,24.7,25.9,48.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:18:21,7.4,36.6,24.8,25.9,48.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:18:51,7.4,36.7,25.0,25.9,48.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:19:20,7.4,36.8,25.1,25.9,48.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:19:50,7.4,36.9,25.2,25.9,48.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:20:19,7.4,37.1,25.3,25.9,48.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:20:49,7.4,37.1,25.4,25.9,48.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:21:18,7.4,37.2,25.5,25.9,48.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:21:48,7.4,37.3,25.6,25.9,48.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:22:16,7.4,37.4,25.6,25.9,48.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:22:46,7.4,37.4,25.7,25.9,48.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:23:15,7.4,37.5,25.7,26.0,48.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:23:45,7.4,37.5,25.8,26.0,48.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:24:14,7.4,37.6,25.9,26.0,48.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:24:44,7.4,37.6,25.9,26.0,48.2,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:25:14,7.4,37.7,26.0,26.0,48.2,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:25:44,7.4,37.7,26.0,26.0,48.2,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:26:10,7.4,37.8,26.1,26.0,48.2,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:26:40,7.4,37.9,26.1,26.0,48.2,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:27:10,7.4,37.8,26.2,26.0,48.2,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:27:40,7.4,38.0,26.2,26.0,48.1,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:28:09,7.4,37.9,26.3,26.0,48.1,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:28:39,7.4,38.0,26.3,26.0,48.1,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:29:09,7.4,38.0,26.4,26.0,48.1,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:29:39,7.4,38.1,26.4,26.0,48.1,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:30:07,7.4,38.1,26.5,26.0,48.1,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:30:37,7.4,38.2,26.5,26.0,48.0,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:32:06,7.4,38.2,26.5,26.0,48.0,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:32:36,7.4,38.2,26.6,26.0,48.0,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:33:04,7.4,38.3,26.6,26.0,48.0,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:33:34,7.4,38.3,26.7,26.0,48.0,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:34:04,7.4,38.4,26.7,26.0,47.9,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:34:34,7.4,38.3,26.7,26.0,47.9,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:35:03,7.4,38.4,26.8,26.0,47.9,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:35:33,7.4,38.4,26.8,26.0,47.9,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:36:02,7.4,38.5,26.8,26.0,47.9,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:36:32,7.4,38.4,26.9,26.0,47.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:37:02,7.4,38.5,26.9,26.0,47.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:37:29,7.4,38.5,26.9,26.0,47.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:37:59,7.4,38.5,26.9,26.0,47.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:38:29,7.4,38.6,27.0,26.0,47.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:38:59,7.4,38.6,27.0,26.0,47.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:39:27,7.4,38.7,27.0,26.0,47.8,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:39:57,7.4,38.6,27.1,26.0,47.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:40:25,7.4,38.7,27.1,26.0,47.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:40:55,7.4,38.7,27.1,26.0,47.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:41:23,7.4,38.7,27.1,26.0,47.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:41:53,7.4,38.7,27.2,26.0,47.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:42:23,7.4,38.8,27.2,26.0,47.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:42:53,7.4,38.8,27.2,26.0,47.7,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:43:21,7.4,38.8,27.3,26.0,47.6,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:43:51,7.4,38.9,27.3,25.9,47.6,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:44:19,7.4,38.8,27.3,25.9,47.6,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:44:49,7.4,38.9,27.3,25.9,47.6,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:45:19,7.4,38.9,27.4,25.9,47.6,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:45:49,7.4,39.0,27.4,25.9,47.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:46:18,7.4,38.9,27.4,25.9,47.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:46:48,7.4,39.0,27.4,26.0,47.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:47:17,7.4,39.0,27.4,26.0,47.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:47:47,7.4,39.0,27.5,26.0,47.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:48:16,7.4,39.1,27.5,26.0,47.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:48:46,7.4,39.0,27.5,25.9,47.5,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:49:16,7.4,39.1,27.5,25.9,47.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:49:46,7.4,39.1,27.6,25.9,47.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:50:14,7.4,39.2,27.6,25.9,47.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:50:44,7.4,39.1,27.6,25.9,47.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:51:14,7.4,39.2,27.6,25.9,47.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:51:44,7.4,39.2,27.6,25.9,47.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:52:12,7.4,39.2,27.7,25.9,47.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:52:42,7.4,39.2,27.7,25.9,47.4,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:53:10,7.4,39.2,27.7,25.9,47.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:53:40,7.4,39.3,27.7,25.9,47.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:54:08,7.4,39.3,27.7,25.9,47.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:54:38,7.4,39.3,27.8,25.9,47.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:55:07,7.4,39.3,27.8,25.9,47.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:55:37,7.4,39.4,27.8,25.9,47.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:56:05,7.4,39.3,27.8,25.9,47.3,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:56:35,7.4,39.4,27.8,25.9,47.2,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:57:03,7.4,39.4,27.8,25.9,47.2,50.0,1,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:57:33,7.4,33.7,27.9,25.9,47.2,50.0,0,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:58:01,7.4,28.9,27.9,25.9,47.2,50.0,0,0,1,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:58:31,7.4,28.5,27.9,25.9,47.2,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:59:01,7.4,28.4,27.9,25.9,47.2,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:59:29,7.4,28.4,27.9,25.9,47.2,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 05:59:59,7.4,28.4,27.9,25.9,47.2,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:00:26,7.4,28.4,27.9,25.9,47.2,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:00:56,7.4,28.3,27.9,25.9,47.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:01:22,7.4,28.2,27.9,26.0,47.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:01:52,7.4,28.2,27.9,26.0,47.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:02:22,7.4,28.1,27.8,26.0,47.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:02:52,7.4,28.0,27.8,26.0,47.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:03:20,7.4,28.0,27.7,25.9,47.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:03:50,7.4,27.9,27.6,25.9,47.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:04:15,7.4,27.8,27.5,25.9,47.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:04:45,7.4,27.7,27.4,25.9,47.0,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:05:15,7.4,27.6,27.3,25.9,47.0,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:05:45,7.5,27.5,27.2,25.9,47.0,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:06:13,7.5,27.4,27.1,25.9,47.0,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:06:43,7.5,27.3,27.0,25.9,47.0,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:07:08,7.5,27.2,26.9,25.9,47.0,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:07:38,7.5,27.1,26.8,25.9,47.0,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:09:05,7.5,26.9,26.7,25.9,46.9,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:09:35,7.5,26.8,26.5,25.9,46.9,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:10:03,7.5,26.6,26.4,25.9,46.9,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:10:33,7.5,26.5,26.3,25.9,46.9,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:11:00,7.5,26.4,26.2,25.9,46.9,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:11:30,7.5,26.3,26.1,25.9,46.9,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:12:00,7.5,26.2,26.0,25.9,46.9,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:12:27,7.5,26.2,25.9,25.9,46.9,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:12:57,7.5,26.1,25.9,25.9,46.9,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:13:23,7.5,26.1,25.8,25.9,46.8,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:13:53,7.5,26.0,25.7,25.9,46.8,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:14:19,7.5,26.0,25.7,25.9,46.8,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:14:49,7.5,25.9,25.6,25.9,46.8,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:15:15,7.5,25.9,25.6,25.9,46.8,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:15:45,7.5,25.8,25.5,25.9,46.8,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:16:12,7.5,25.8,25.5,25.9,46.8,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:16:42,7.5,25.7,25.4,25.9,46.8,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:17:10,7.5,25.7,25.4,25.9,46.8,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:17:40,7.5,25.6,25.3,25.9,46.7,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:18:09,7.5,25.6,25.3,25.9,46.7,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:18:39,7.5,25.5,25.3,25.9,46.7,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:19:07,7.5,25.5,25.2,25.9,46.7,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:19:37,7.5,25.5,25.2,25.9,46.7,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:20:02,7.5,25.4,25.1,25.9,46.7,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:20:32,7.5,25.4,25.1,25.9,46.7,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:21:02,7.5,25.3,25.0,25.9,46.7,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:21:28,7.5,25.3,25.0,25.9,46.7,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:21:58,7.5,25.3,25.0,25.9,46.6,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:22:24,7.5,25.2,25.0,25.9,46.6,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:22:54,7.5,25.2,24.9,25.9,46.6,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:23:20,7.5,25.2,24.9,25.9,46.6,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:23:50,7.5,25.1,24.9,25.9,46.6,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:24:15,7.5,25.1,24.8,25.9,46.6,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:24:45,7.5,25.1,24.8,25.9,46.6,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:25:11,7.5,25.0,24.8,25.9,46.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:25:41,7.5,25.0,24.8,25.9,46.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:26:07,7.5,25.0,24.7,25.9,46.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:26:37,7.5,25.0,24.7,25.9,46.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:28:03,7.5,24.9,24.7,25.9,46.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:28:33,7.5,24.9,24.7,25.9,46.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:29:00,7.5,24.9,24.7,25.9,46.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:29:30,7.5,24.9,24.6,25.9,46.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:30:00,7.5,24.9,24.6,25.9,46.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:30:26,7.5,24.8,24.6,25.9,46.4,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:30:56,7.5,24.8,24.6,25.9,46.3,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:31:23,7.5,24.8,24.6,25.9,46.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:31:53,7.5,24.8,24.5,26.0,46.0,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:32:21,7.5,24.8,24.5,26.0,45.9,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:32:51,7.5,24.7,24.5,26.0,45.8,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:33:18,7.5,24.7,24.5,26.0,45.7,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:33:48,7.5,24.7,24.5,26.0,45.6,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:34:13,7.5,24.7,24.4,26.0,45.5,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:34:43,7.5,24.7,24.4,26.0,45.4,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:35:09,7.5,24.7,24.4,26.0,45.3,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:35:39,7.5,24.6,24.4,26.0,45.3,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:36:06,7.5,24.6,24.4,26.0,45.2,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:36:36,7.5,24.6,24.4,26.0,45.1,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:37:04,7.5,24.6,24.3,26.0,45.0,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
2025/01/26 06:37:34,7.5,24.6,24.3,26.0,45.0,50.0,0,0,0,1,0,0,0,1780,0,0,0,0,0,0
