Type,Analog,Analog,Analog,Analog,Analog,Analog,Digital,Digital,Digital,Digital,Digital,Digital,Integer,Integer,Integer,Integer,Integer,Integer,Digital,Digital
Index,1,5,2,53,3,58,41,42,43,45,46,96,97,98,99,100,101,102,103,104
Name,Außentemp,Vorlauftemp,Rücklauftemp,Rücklauf Solltemperatur,Warmwasser,R3 Solltemperatur,Verdichter,Verdichter2,Primärpumpe,Heizungspumpe,Warmwasserpumpe,WMenge heizen,Wärmemenge heizen5-8,Wärmemenge heizen5-12,Wärmemenge Warnw1-4,Wärmemenge Warmwasser5-8,Wärmemenge Warmwasser9-12,Wärmemenge Schwimmbad1,Schwimmbad2,Schwimmbad3
Description,Variable 1,Variable 2,Variable 3,Variable 4,Variable 5,Variable 6,Variable 7,Variable 8,Variable 9,Variable 10,Variable 11,Variable 12,Variable 13,Variable 14,Variable 15,Variable 16,Variable 17,Variable 18,Variable 19,Variable 20
2025/01/24 04:45:36,2.7,25.3,25.0,26.4,50.1,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:46:03,2.7,25.2,25.0,26.4,50.0,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:46:33,2.7,25.2,24.9,26.4,50.0,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:47:00,2.7,25.1,24.9,26.4,50.0,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:47:30,2.7,25.1,24.8,26.4,49.9,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:48:00,2.7,25.0,24.8,26.4,49.9,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:48:29,2.7,25.0,24.7,26.4,49.9,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:48:59,2.7,25.0,24.7,26.4,49.9,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:49:28,2.7,24.9,24.7,26.4,49.8,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:49:58,2.7,24.9,24.7,26.4,49.8,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:50:26,2.7,24.9,24.6,26.4,49.8,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:50:56,2.7,24.9,24.6,26.4,49.8,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:51:23,2.7,24.9,24.6,26.4,49.7,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:51:53,2.7,24.8,24.6,26.4,49.7,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:52:18,2.7,24.8,24.6,26.4,49.7,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:52:48,2.7,24.8,24.6,26.4,49.6,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:53:16,2.7,24.8,24.6,26.4,49.6,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:53:46,2.7,24.8,24.5,26.4,49.6,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:54:12,2.7,24.8,24.5,26.4,49.6,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:54:42,2.7,24.8,24.5,26.4,49.5,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:55:09,2.7,24.7,24.5,26.4,49.5,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:55:39,2.7,24.7,24.5,26.4,49.5,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:56:08,2.7,24.7,24.5,26.4,49.5,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:56:38,2.7,24.7,24.4,26.4,49.4,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:57:07,2.7,24.7,24.4,26.4,49.4,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:57:37,2.7,24.6,24.4,26.4,49.4,50.0,0,0,0,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:58:07,2.7,24.6,24.4,26.4,49.4,50.0,0,0,1,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:58:37,2.7,26.2,24.4,26.4,49.3,50.0,1,0,1,0,1,0,8305,0,0,0,1,1,,
2025/01/24 04:59:06,2.7,29.7,24.3,26.4,49.3,50.0,1,0,1,0,1,0,8306,0,0,0,1,1,,
2025/01/24 04:59:36,2.7,30.7,23.7,26.1,49.2,50.0,1,0,1,0,1,0,8306,0,0,0,1,1,,
2025/01/24 05:00:06,2.7,31.1,23.6,26.1,49.1,50.0,1,0,1,0,1,0,8306,0,0,0,1,1,,
2025/01/24 05:00:36,2.7,31.6,23.6,26.1,49.0,50.0,1,0,1,0,1,0,8306,0,0,0,1,1,,
2025/01/24 05:01:06,2.7,32.1,23.6,26.1,48.8,50.0,1,0,1,0,1,0,8306,0,0,0,1,1,,
2025/01/24 05:01:36,2.7,32.6,23.6,26.1,48.6,50.0,1,0,1,0,1,0,8306,0,0,0,1,1,,
2025/01/24 05:02:06,2.7,32.9,23.6,26.1,48.4,50.0,1,0,1,0,1,0,8306,0,0,0,1,1,,
2025/01/24 05:02:36,2.7,32.9,23.6,26.1,48.2,50.0,1,0,1,0,1,0,8306,0,0,0,1,1,,
2025/01/24 05:04:04,2.7,33.0,23.6,26.1,48.0,50.0,1,0,1,0,1,0,8307,0,0,0,1,1,,
2025/01/24 05:04:34,2.7,33.1,23.7,26.1,47.9,50.0,1,0,1,0,1,0,8307,0,0,0,1,1,,
2025/01/24 05:05:03,2.7,33.1,23.7,26.1,47.7,50.0,1,0,1,0,1,0,8307,0,0,0,1,1,,
2025/01/24 05:05:33,2.7,33.2,23.8,26.1,47.5,50.0,1,0,1,0,1,0,8307,0,0,0,1,1,,
2025/01/24 05:06:01,2.7,33.3,23.9,26.1,47.4,50.0,1,0,1,0,1,0,8307,0,0,0,1,1,,
2025/01/24 05:06:31,2.7,33.4,23.9,26.1,47.2,50.0,1,0,1,0,1,0,8307,0,0,0,1,1,,
2025/01/24 05:07:01,2.7,33.5,24.0,26.1,47.1,50.0,1,0,1,0,1,0,8307,0,0,0,1,1,,
2025/01/24 05:07:29,2.7,33.6,24.1,26.1,47.0,50.0,1,0,1,0,1,0,8308,0,0,0,1,1,,
2025/01/24 05:07:59,2.7,33.7,24.3,26.1,46.9,50.0,1,0,1,0,1,0,8308,0,0,0,1,1,,
2025/01/24 05:08:28,2.7,33.8,24.3,26.1,46.8,50.0,1,0,1,0,1,0,8308,0,0,0,1,1,,
2025/01/24 05:08:58,2.7,33.9,24.4,26.1,46.7,50.0,1,0,1,0,1,0,8308,0,0,0,1,1,,
2025/01/24 05:09:27,2.7,33.9,24.5,26.1,46.6,50.0,1,0,1,0,1,0,8308,0,0,0,1,1,,
2025/01/24 05:09:57,2.7,34.1,24.6,26.1,46.6,50.0,1,0,1,0,1,0,8308,0,0,0,1,1,,
2025/01/24 05:10:26,2.7,34.1,24.7,26.1,46.5,50.0,1,0,1,0,1,0,8308,0,0,0,1,1,,
2025/01/24 05:10:56,2.7,34.3,24.8,26.1,46.4,50.0,1,0,1,0,1,0,8308,0,0,0,1,1,,
2025/01/24 05:11:24,2.7,34.3,24.9,26.1,46.3,50.0,1,0,1,0,1,0,8309,0,0,0,1,1,,
2025/01/24 05:11:54,2.7,34.5,25.0,26.1,46.3,50.0,1,0,1,0,1,0,8309,0,0,0,1,1,,
2025/01/24 05:12:22,2.7,34.5,25.1,26.1,46.2,50.0,1,0,1,0,1,0,8309,0,0,0,1,1,,
2025/01/24 05:12:52,2.7,34.6,25.2,26.1,46.1,50.0,1,0,1,0,1,0,8309,0,0,0,1,1,,
2025/01/24 05:13:21,2.7,34.7,25.3,26.0,46.1,50.0,1,0,1,0,1,0,8309,0,0,0,1,1,,
2025/01/24 05:13:51,2.7,34.8,25.4,26.0,46.1,50.0,1,0,1,0,1,0,8309,0,0,0,1,1,,
2025/01/24 05:14:19,2.7,34.9,25.5,26.1,46.0,50.0,1,0,1,0,1,0,8309,0,0,0,1,1,,
2025/01/24 05:14:49,2.7,34.9,25.6,26.1,46.0,50.0,1,0,1,0,1,0,8309,0,0,0,1,1,,
2025/01/24 05:15:17,2.7,35.1,25.7,26.1,46.0,50.0,1,0,1,0,1,0,8310,0,0,0,1,1,,
2025/01/24 05:15:47,2.7,35.1,25.7,26.1,46.0,50.0,1,0,1,0,1,0,8310,0,0,0,1,1,,
2025/01/24 05:16:17,2.7,35.2,25.8,26.0,45.9,50.0,1,0,1,0,1,0,8310,0,0,0,1,1,,
2025/01/24 05:16:47,2.7,35.2,25.8,26.0,45.9,50.0,1,0,1,0,1,0,8310,0,0,0,1,1,,
2025/01/24 05:17:17,2.7,35.3,25.9,26.0,45.9,50.0,1,0,1,0,1,0,8310,0,0,0,1,1,,
2025/01/24 05:17:47,2.7,35.3,26.0,26.0,45.9,50.0,1,0,1,0,1,0,8310,0,0,0,1,1,,
2025/01/24 05:18:16,2.7,35.4,26.0,26.0,45.8,50.0,1,0,1,0,1,0,8310,0,0,0,1,1,,
2025/01/24 05:18:46,2.7,35.4,26.1,26.0,45.8,50.0,1,0,1,0,1,0,8310,0,0,0,1,1,,
2025/01/24 05:19:15,2.7,35.5,26.1,26.0,45.8,50.0,1,0,1,0,1,0,8311,0,0,0,1,1,,
2025/01/24 05:19:45,2.7,35.5,26.2,26.0,45.8,50.0,1,0,1,0,1,0,8311,0,0,0,1,1,,
2025/01/24 05:20:13,2.7,35.6,26.2,26.0,45.8,50.0,1,0,1,0,1,0,8311,0,0,0,1,1,,
2025/01/24 05:20:43,2.7,35.6,26.3,26.0,45.8,50.0,1,0,1,0,1,0,8311,0,0,0,1,1,,
2025/01/24 05:21:13,2.7,35.7,26.3,26.0,45.8,50.0,1,0,1,0,1,0,8311,0,0,0,1,1,,
2025/01/24 05:21:43,2.7,35.7,26.3,26.0,45.8,50.0,1,0,1,0,1,0,8311,0,0,0,1,1,,
2025/01/24 05:22:10,2.7,35.8,26.4,26.0,45.8,50.0,1,0,1,0,1,0,8311,0,0,0,1,1,,
2025/01/24 05:22:40,2.7,35.8,26.4,26.0,45.8,50.0,1,0,1,0,1,0,8311,0,0,0,1,1,,
2025/01/24 05:23:08,2.7,35.9,26.5,26.0,45.8,50.0,1,0,1,0,1,0,8312,0,0,0,1,1,,
2025/01/24 05:23:38,2.7,35.9,26.5,26.0,45.8,50.0,1,0,1,0,1,0,8312,0,0,0,1,1,,
2025/01/24 05:24:07,2.7,35.9,26.6,26.0,45.8,50.0,1,0,1,0,1,0,8312,0,0,0,1,1,,
2025/01/24 05:24:37,2.7,36.0,26.6,26.0,45.8,50.0,1,0,1,0,1,0,8312,0,0,0,1,1,,
2025/01/24 05:25:06,2.7,36.0,26.6,26.0,45.8,50.0,1,0,1,0,1,0,8312,0,0,0,1,1,,
2025/01/24 05:25:36,2.7,36.1,26.7,26.0,45.8,50.0,1,0,1,0,1,0,8312,0,0,0,1,1,,
2025/01/24 05:26:06,2.7,36.1,26.7,26.0,45.8,50.0,1,0,1,0,1,0,8312,0,0,0,1,1,,
2025/01/24 05:26:36,2.7,36.1,26.7,26.0,45.8,50.0,1,0,1,0,1,0,8312,0,0,0,1,1,,
2025/01/24 05:27:05,2.7,36.1,26.8,26.0,45.8,50.0,1,0,1,0,1,0,8313,0,0,0,1,1,,
2025/01/24 05:27:35,2.7,36.2,26.8,26.0,45.8,50.0,1,0,1,0,1,0,8313,0,0,0,1,1,,
2025/01/24 05:28:03,2.7,36.2,26.8,26.0,45.8,50.0,1,0,1,0,1,0,8313,0,0,0,1,1,,
2025/01/24 05:28:33,2.7,36.3,26.9,26.0,45.8,50.0,1,0,1,0,1,0,8313,0,0,0,1,1,,
2025/01/24 05:29:02,2.7,36.3,26.9,26.0,45.8,50.0,1,0,1,0,1,0,8313,0,0,0,1,1,,
2025/01/24 05:29:32,2.7,36.3,26.9,26.0,45.8,50.0,1,0,1,0,1,0,8313,0,0,0,1,1,,
2025/01/24 05:30:02,2.7,36.4,27.0,26.0,45.8,50.0,1,0,1,0,1,0,8313,0,0,0,1,1,,
2025/01/24 05:30:32,2.7,36.4,27.0,26.0,45.8,50.0,1,0,1,0,1,0,8313,0,0,0,1,1,,
2025/01/24 05:31:00,2.7,36.4,27.0,26.0,45.8,50.0,1,0,1,0,1,0,8314,0,0,0,1,1,,
2025/01/24 05:31:30,2.7,36.4,27.0,26.0,45.9,50.0,1,0,1,0,1,0,8314,0,0,0,1,1,,
2025/01/24 05:32:00,2.7,36.5,27.1,26.0,45.9,50.0,1,0,1,0,1,0,8314,0,0,0,1,1,,
2025/01/24 05:32:29,2.7,36.5,27.1,26.0,45.9,50.0,1,0,1,0,1,0,8314,0,0,0,1,1,,
2025/01/24 05:32:59,2.7,36.5,27.1,26.0,45.9,50.0,1,0,1,0,1,0,8314,0,0,0,1,1,,
2025/01/24 05:33:27,2.7,36.5,27.2,26.0,45.9,50.0,1,0,1,0,1,0,8314,0,0,0,1,1,,
2025/01/24 05:33:57,2.7,36.6,27.2,26.0,45.9,50.0,1,0,1,0,1,0,8314,0,0,0,1,1,,
2025/01/24 05:34:27,2.7,36.6,27.2,26.0,45.9,50.0,1,0,1,0,1,0,8314,0,0,0,1,1,,
2025/01/24 05:34:57,2.7,36.6,27.2,26.0,45.9,50.0,1,0,1,0,1,0,8315,0,0,0,1,1,,
2025/01/24 05:35:26,2.7,36.6,27.3,26.0,45.9,50.0,1,0,1,0,1,0,8315,0,0,0,1,1,,
2025/01/24 05:35:56,2.7,36.7,27.3,26.0,46.0,50.0,1,0,1,0,1,0,8315,0,0,0,1,1,,
2025/01/24 05:36:26,2.7,36.7,27.3,26.0,46.0,50.0,1,0,1,0,1,0,8315,0,0,0,1,1,,
2025/01/24 05:36:56,2.7,36.7,27.3,26.0,46.0,50.0,1,0,1,0,1,0,8315,0,0,0,1,1,,
2025/01/24 05:37:25,2.7,36.8,27.4,26.0,46.0,50.0,1,0,1,0,1,0,8315,0,0,0,1,1,,
2025/01/24 05:37:55,2.7,36.8,27.4,26.0,46.0,50.0,1,0,1,0,1,0,8315,0,0,0,1,1,,
2025/01/24 05:38:24,2.7,36.8,27.4,26.0,46.1,50.0,1,0,1,0,1,0,8315,0,0,0,1,1,,
2025/01/24 05:38:54,2.7,36.8,27.4,25.9,46.1,50.0,1,0,1,0,1,0,8316,0,0,0,1,1,,
2025/01/24 05:39:22,2.7,36.8,27.4,25.9,46.1,50.0,1,0,1,0,1,0,8316,0,0,0,1,1,,
2025/01/24 05:39:52,2.7,36.8,27.5,25.9,46.1,50.0,1,0,1,0,1,0,8316,0,0,0,1,1,,
2025/01/24 05:40:21,2.7,36.9,27.5,25.9,46.1,50.0,1,0,1,0,1,0,8316,0,0,0,1,1,,
2025/01/24 05:40:51,2.7,36.9,27.5,25.9,46.1,50.0,1,0,1,0,1,0,8316,0,0,0,1,1,,
2025/01/24 05:41:19,2.7,36.9,27.5,25.9,46.1,50.0,1,0,1,0,1,0,8316,0,0,0,1,1,,
2025/01/24 05:41:49,2.7,36.9,27.6,25.9,46.1,50.0,1,0,1,0,1,0,8316,0,0,0,1,1,,
2025/01/24 05:42:18,2.7,37.0,27.6,25.9,46.1,50.0,1,0,1,0,1,0,8316,0,0,0,1,1,,
2025/01/24 05:42:48,2.7,37.0,27.6,25.9,46.1,50.0,1,0,1,0,1,0,8317,0,0,0,1,1,,
2025/01/24 05:43:16,2.7,37.0,27.6,25.9,46.1,50.0,1,0,1,0,1,0,8317,0,0,0,1,1,,
2025/01/24 05:43:46,2.7,37.0,27.6,25.9,46.1,50.0,1,0,1,0,1,0,8317,0,0,0,1,1,,
2025/01/24 05:44:16,2.7,37.0,27.7,25.9,46.1,50.0,1,0,1,0,1,0,8317,0,0,0,1,1,,
2025/01/24 05:44:46,2.7,37.1,27.7,25.9,46.1,50.0,1,0,1,0,1,0,8317,0,0,0,1,1,,
2025/01/24 05:45:16,2.7,37.1,27.7,25.9,46.1,50.0,1,0,1,0,1,0,8317,0,0,0,1,1,,
2025/01/24 05:45:46,2.7,37.1,27.7,25.9,46.1,50.0,1,0,1,0,1,0,8317,0,0,0,1,1,,
2025/01/24 05:46:15,2.7,37.1,27.7,25.9,46.0,50.0,1,0,1,0,1,0,8317,0,0,0,1,1,,
2025/01/24 05:46:45,2.7,37.1,27.7,25.9,46.0,50.0,1,0,1,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:47:14,2.7,37.1,27.8,25.9,46.0,50.0,1,0,1,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:47:44,2.7,37.2,27.8,25.9,45.9,50.0,1,0,1,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:48:14,2.7,37.2,27.8,25.9,45.9,50.0,1,0,1,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:48:44,2.7,37.2,27.8,25.9,45.9,50.0,1,0,1,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:49:12,2.7,37.2,27.8,25.9,45.9,50.0,1,0,1,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:49:42,2.7,37.2,27.9,25.9,45.9,50.0,0,0,1,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:50:11,2.7,30.0,27.9,25.9,45.8,50.0,0,0,1,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:50:41,2.7,28.5,27.9,25.9,45.8,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:51:10,2.7,28.4,27.9,25.9,45.8,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:51:40,2.7,28.4,27.9,25.8,45.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:52:09,2.7,28.4,27.9,25.8,45.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:52:39,2.7,28.3,27.9,25.8,45.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:53:09,2.7,28.3,27.9,25.8,45.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:53:39,2.7,28.3,27.9,25.8,45.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:54:07,2.7,28.2,27.9,25.8,45.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:54:37,2.7,28.1,27.8,25.8,45.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:56:05,2.7,28.1,27.8,25.8,45.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:56:35,2.7,28.0,27.7,25.8,45.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:57:03,2.7,28.0,27.7,25.8,45.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:57:33,2.7,27.9,27.6,25.8,45.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:58:01,2.7,27.8,27.5,25.8,45.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:58:31,2.7,27.7,27.4,25.8,45.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:59:01,2.7,27.6,27.3,25.8,45.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:59:29,2.7,27.4,27.1,25.8,45.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 05:59:59,2.7,27.3,27.1,25.8,45.4,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:00:26,2.7,27.3,27.0,25.8,45.4,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:00:56,2.7,27.1,26.9,25.8,45.4,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:01:22,2.7,27.0,26.8,25.8,45.4,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:01:52,2.7,26.9,26.7,25.8,45.3,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:02:20,2.7,26.8,26.5,25.8,45.3,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:02:50,2.7,26.7,26.4,25.8,45.2,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:03:17,2.7,26.6,26.3,25.8,45.2,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:03:47,2.7,26.5,26.2,25.8,45.2,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:04:15,2.7,26.4,26.2,25.7,45.2,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:04:45,2.7,26.3,26.1,25.7,45.1,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:05:15,2.7,26.3,26.0,25.7,45.1,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:05:45,2.7,26.2,25.9,25.7,45.1,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:06:12,2.7,26.2,25.9,25.7,45.1,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:06:42,2.7,26.1,25.8,25.7,45.1,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:07:11,2.7,26.1,25.8,25.7,45.1,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:07:41,2.7,26.0,25.7,25.7,45.1,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:08:10,2.7,26.0,25.7,25.7,45.1,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:08:40,2.7,25.9,25.6,25.7,45.1,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:09:09,2.7,25.9,25.6,25.7,45.0,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:09:39,2.7,25.8,25.5,25.7,45.0,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:10:06,2.7,25.8,25.5,25.7,45.0,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:10:36,2.7,25.7,25.4,25.7,45.0,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:11:03,2.7,25.7,25.4,25.7,44.9,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:11:33,2.7,25.6,25.3,25.7,44.9,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:12:02,2.7,25.6,25.3,25.7,44.9,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:12:32,2.7,25.6,25.3,25.7,44.9,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:13:02,2.7,25.5,25.2,25.7,44.9,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:13:28,2.7,25.5,25.2,25.7,44.9,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:13:58,2.7,25.4,25.1,25.6,44.9,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:14:26,2.7,25.4,25.1,25.6,44.9,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:14:56,2.7,25.4,25.1,25.6,44.9,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:15:21,2.7,25.3,25.0,25.6,44.8,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:15:51,2.7,25.3,25.0,25.6,44.8,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:16:20,2.7,25.3,25.0,25.6,44.8,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:16:50,2.7,25.2,25.0,25.6,44.8,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:17:18,2.7,25.2,24.9,25.6,44.8,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:17:48,2.7,25.2,24.9,25.6,44.8,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:18:14,2.7,25.2,24.9,25.6,44.8,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:18:44,2.7,25.1,24.9,25.6,44.8,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:19:10,2.7,25.1,24.8,25.6,44.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:19:40,2.7,25.1,24.8,25.6,44.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:20:05,2.7,25.0,24.8,25.6,44.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:20:35,2.7,25.0,24.8,25.6,44.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:22:05,2.7,25.0,24.7,25.6,44.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:22:35,2.8,25.0,24.7,25.6,44.7,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:23:01,2.8,25.0,24.7,25.6,44.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:23:31,2.8,24.9,24.7,25.6,44.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:24:01,2.8,24.9,24.7,25.6,44.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:24:28,2.8,24.9,24.6,25.6,44.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:24:58,2.8,24.9,24.6,25.6,44.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:25:24,2.8,24.9,24.6,25.6,44.6,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:25:54,2.8,24.8,24.6,25.6,44.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:26:20,2.8,24.8,24.6,25.6,44.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:26:50,2.8,24.8,24.5,25.6,44.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:27:16,2.8,24.8,24.5,25.6,44.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:27:46,2.8,24.8,24.5,25.6,44.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:28:14,2.8,24.7,24.5,25.6,44.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:28:44,2.8,24.7,24.5,25.6,44.5,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:29:14,2.8,24.7,24.5,25.6,44.4,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:29:44,2.8,24.7,24.4,25.6,44.4,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:30:12,2.8,24.7,24.4,25.6,44.4,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
2025/01/24 06:30:42,2.8,24.7,24.4,25.6,44.4,50.0,0,0,0,0,1,0,8318,0,0,0,1,1,,
